Time[s], Channel 7
-0.100000000000000, 1
0.000000000000000, 0
0.000005500000000, 1
0.000010750000000, 0
0.000032250000000, 1
0.000037500000000, 0
0.000048500000000, 1
0.000116750000000, 0
0.000170250000000, 1
0.000242000000000, 0
0.000247250000000, 1
0.000258000000000, 0
0.000263500000000, 1
0.000268750000000, 0
0.000295750000000, 1
0.000415500000000, 0
0.000469000000000, 1
0.000946250000000, 0
0.000951750000000, 1
0.000957000000000, 0
0.000978500000000, 1
0.000983750000000, 0
0.000994750000000, 1
0.001039500000000, 0
0.001092750000000, 1
0.001166750000000, 0
0.001172250000000, 1
0.001177500000000, 0
0.001188250000000, 1
0.001193500000000, 0
0.001220500000000, 1
0.001279250000000, 0
0.001332750000000, 1
0.001408750000000, 0
0.001462500000000, 1
0.001556750000000, 0
0.001610000000000, 1
0.003408750000000, 0
0.003414250000000, 1
0.003419500000000, 0
0.003441000000000, 1
0.003446500000000, 0
0.003457250000000, 1
0.003577750000000, 0
0.003631000000000, 1
0.003704500000000, 0
0.003715250000000, 1
0.003720500000000, 0
0.003726000000000, 1
0.003731250000000, 0
0.003758250000000, 1
0.003817750000000, 0
0.003871000000000, 1
0.003946500000000, 0
0.004000250000000, 1
0.004031000000000, 0
0.004084250000000, 1
0.004333500000000, 0
0.004339000000000, 1
0.004344250000000, 0
0.004366000000000, 1
0.004371250000000, 0
0.004382000000000, 1
0.004436250000000, 0
0.004489500000000, 1
0.004645500000000, 0
0.004651000000000, 1
0.004656250000000, 0
0.004661750000000, 1
0.004672250000000, 0
0.004699250000000, 1
0.004782750000000, 0
0.004836250000000, 1
0.004908750000000, 0
0.004919750000000, 1
0.004930250000000, 0
0.004962750000000, 1
0.005017500000000, 0
0.005070750000000, 1
0.005236750000000, 0
0.005242250000000, 1
0.005247500000000, 0
0.005269250000000, 1
0.005274500000000, 0
0.005285250000000, 1
0.005358750000000, 0
0.005412250000000, 1
0.005629250000000, 0
0.005640250000000, 1
0.005650750000000, 0
0.005683250000000, 1
0.005742750000000, 0
0.005796000000000, 1
0.005871250000000, 0
0.005914500000000, 1
0.005919750000000, 0
0.005925250000000, 1
0.005977250000000, 0
0.006030750000000, 1
0.006102500000000, 0
0.006156250000000, 1
0.006185250000000, 0
0.006238750000000, 1
0.006737000000000, 0
0.006742500000000, 1
0.006747750000000, 0
0.006769250000000, 1
0.006774500000000, 0
0.006785500000000, 1
0.006835750000000, 0
0.006889250000000, 1
0.006968250000000, 0
0.006973500000000, 1
0.006979000000000, 0
0.006984250000000, 1
0.006989750000000, 0
0.007022000000000, 1
0.007081250000000, 0
0.007134500000000, 1
0.007210000000000, 0
0.007253250000000, 1
0.007258500000000, 0
0.007264000000000, 1
0.007294500000000, 0
0.007347750000000, 1
0.010597500000000, 0
0.010603000000000, 1
0.010608250000000, 0
0.010629750000000, 1
0.010635000000000, 0
0.010646000000000, 1
0.010776500000000, 0
0.010830000000000, 1
0.010909250000000, 0
0.010914750000000, 1
0.010920000000000, 0
0.010925500000000, 1
0.010936250000000, 0
0.010963250000000, 1
0.011000500000000, 0
0.011054000000000, 1
0.011129750000000, 0
0.011140500000000, 1
0.011145750000000, 0
0.011156750000000, 1
0.011162000000000, 0
0.011183500000000, 1
0.011219250000000, 0
0.011272500000000, 1
0.011581250000000, 0
0.011586750000000, 1
0.011592000000000, 0
0.011613750000000, 1
0.011619000000000, 0
0.011629750000000, 1
0.011683250000000, 0
0.011736500000000, 1
0.011812500000000, 0
0.011823500000000, 1
0.011834000000000, 0
0.011866500000000, 1
0.011987000000000, 0
0.012040500000000, 1
0.012113750000000, 0
0.012156750000000, 1
0.012162000000000, 0
0.012167500000000, 1
0.012200500000000, 0
0.012253750000000, 1
0.012328750000000, 0
0.012334250000000, 1
0.012339500000000, 0
0.012345000000000, 1
0.012350250000000, 0
0.012382500000000, 1
0.012413750000000, 0
0.012467000000000, 1
0.014716000000000, 0
0.014721500000000, 1
0.014726750000000, 0
0.014748250000000, 1
0.014753500000000, 0
0.014764500000000, 1
0.014813250000000, 0
0.014866750000000, 1
0.014941750000000, 0
0.014947250000000, 1
0.014958000000000, 0
0.014995750000000, 1
0.015053250000000, 0
0.015106750000000, 1
0.015205250000000, 0
0.015216000000000, 1
0.015232250000000, 0
0.015237500000000, 1
0.015243000000000, 0
0.015259000000000, 1
0.015293250000000, 0
0.015346750000000, 1
0.015425750000000, 0
0.015436500000000, 1
0.015441750000000, 0
0.015447250000000, 1
0.015452500000000, 0
0.015479500000000, 1
0.015677250000000, 0
0.015730500000000, 1
0.017630250000000, 0
0.017635500000000, 1
0.017641000000000, 0
0.017662500000000, 1
0.017667750000000, 0
0.017678750000000, 1
0.107151500000000, 0
0.107205000000000, 1
0.107276000000000, 0
0.107281500000000, 1
0.107292000000000, 0
0.107329750000000, 1
0.107391500000000, 0
0.107445000000000, 1
0.107673750000000, 0
0.107679250000000, 1
0.107700750000000, 0
0.107706250000000, 1
0.107711500000000, 0
0.107727750000000, 1
0.107759500000000, 0
0.107813000000000, 1
0.107889000000000, 0
0.107899750000000, 1
0.107905000000000, 0
0.107910500000000, 1
0.107915750000000, 0
0.107942750000000, 1
0.108047500000000, 0
0.108100750000000, 1
0.110007250000000, 0
0.110012750000000, 1
0.110018000000000, 0
0.110039750000000, 1
0.110045000000000, 0
0.110055750000000, 1
0.169627750000000, 0
0.169681000000000, 1
0.169758750000000, 0
0.169764250000000, 1
0.169774750000000, 0
0.169812500000000, 1
0.169926250000000, 0
0.169979750000000, 1
0.170081250000000, 0
0.170097500000000, 1
0.170108250000000, 0
0.170113500000000, 1
0.170119000000000, 0
0.170135250000000, 1
0.170166250000000, 0
0.170219500000000, 1
0.170296250000000, 0
0.170307250000000, 1
0.170312500000000, 0
0.170318000000000, 1
0.170323250000000, 0
0.170350250000000, 1
0.170411500000000, 0
0.170465000000000, 1
0.172339500000000, 0
0.172345000000000, 1
0.172350250000000, 0
0.172371750000000, 1
0.172377000000000, 0
0.172388000000000, 1
0.231997000000000, 0
0.232050500000000, 1
0.232123000000000, 0
0.232128500000000, 1
0.232139250000000, 0
0.232177000000000, 1
0.232237000000000, 0
0.232290500000000, 1
0.232386500000000, 0
0.232397500000000, 1
0.232402750000000, 0
0.232413500000000, 1
0.232424250000000, 0
0.232440500000000, 1
0.232525000000000, 0
0.232578250000000, 1
0.232687750000000, 0
0.232698500000000, 1
0.232703750000000, 0
0.232709250000000, 1
0.232714500000000, 0
0.232741500000000, 1
0.232770250000000, 0
0.232823750000000, 1
0.234725500000000, 0
0.234730750000000, 1
0.234736250000000, 0
0.234757750000000, 1
0.234763000000000, 0
0.234774000000000, 1
0.294361000000000, 0
0.294414500000000, 1
0.294632750000000, 0
0.294638250000000, 1
0.294648750000000, 0
0.294686500000000, 1
0.294931750000000, 0
0.294985000000000, 1
0.295084250000000, 0
0.295089750000000, 1
0.295095000000000, 0
0.295111250000000, 1
0.295122000000000, 0
0.295138250000000, 1
0.295171500000000, 0
0.295225000000000, 1
0.295299250000000, 0
0.295310250000000, 1
0.295315500000000, 0
0.295321000000000, 1
0.295326250000000, 0
0.295353250000000, 1
0.295385000000000, 0
0.295438250000000, 1
0.297342500000000, 0
0.297348000000000, 1
0.297353250000000, 0
0.297374750000000, 1
0.297380250000000, 0
0.297391000000000, 1
0.356730500000000, 0
0.356783750000000, 1
0.356857250000000, 0
0.356862750000000, 1
0.356873500000000, 0
0.356911250000000, 1
0.356970500000000, 0
0.357023750000000, 1
0.357120750000000, 0
0.357126250000000, 1
0.357136750000000, 0
0.357147750000000, 1
0.357158250000000, 0
0.357174500000000, 1
0.357301000000000, 0
0.357354500000000, 1
0.357427250000000, 0
0.357438000000000, 1
0.357443250000000, 0
0.357448750000000, 1
0.357454000000000, 0
0.357481000000000, 1
0.357514250000000, 0
0.357567750000000, 1
0.359411250000000, 0
0.359416750000000, 1
0.359422000000000, 0
0.359443500000000, 1
0.359448750000000, 0
0.359459750000000, 1
0.419206500000000, 0
0.419260000000000, 1
0.419334500000000, 0
0.419340000000000, 1
0.419350750000000, 0
0.419388500000000, 1
0.419569000000000, 0
0.419622500000000, 1
0.419759250000000, 0
0.419764750000000, 1
0.419770000000000, 0
0.419775500000000, 1
0.419780750000000, 0
0.419786250000000, 1
0.419797000000000, 0
0.419813250000000, 1
0.419905000000000, 0
0.419958500000000, 1
0.420033500000000, 0
0.420044500000000, 1
0.420049750000000, 0
0.420055250000000, 1
0.420060500000000, 0
0.420087500000000, 1
0.420118250000000, 0
0.420171750000000, 1
0.422071250000000, 0
0.422076750000000, 1
0.422082000000000, 0
0.422103750000000, 1
0.422109000000000, 0
0.422119750000000, 1
0.481576000000000, 0
0.481629250000000, 1
0.481742000000000, 0
0.481747500000000, 1
0.481758250000000, 0
0.481796000000000, 1
0.481943750000000, 0
0.481997250000000, 1
0.482091500000000, 0
0.482107750000000, 1
0.482113000000000, 0
0.482118500000000, 1
0.482129250000000, 0
0.482145250000000, 1
0.482178500000000, 0
0.482231750000000, 1
0.482312000000000, 0
0.482322750000000, 1
0.482328000000000, 0
0.482333500000000, 1
0.482338750000000, 0
0.482365750000000, 1
0.482429000000000, 0
0.482482500000000, 1
0.484382000000000, 0
0.484387500000000, 1
0.484392750000000, 0
0.484414250000000, 1
0.484419500000000, 0
0.484430500000000, 1
0.543945250000000, 0
0.543998750000000, 1
0.544074250000000, 0
0.544079750000000, 1
0.544090250000000, 0
0.544128000000000, 1
0.544190500000000, 0
0.544244000000000, 1
0.544343000000000, 0
0.544353750000000, 1
0.544359250000000, 0
0.544364500000000, 1
0.544370000000000, 0
0.544375250000000, 1
0.544380750000000, 0
0.544396750000000, 1
0.544478500000000, 0
0.544532000000000, 1
0.544746250000000, 0
0.544757000000000, 1
0.544762500000000, 0
0.544767750000000, 1
0.544773250000000, 0
0.544800000000000, 1
0.544830500000000, 0
0.544883750000000, 1
0.546789500000000, 0
0.546795000000000, 1
0.546800250000000, 0
0.546821750000000, 1
0.546827000000000, 0
0.546838000000000, 1
0.609850250000000, 0
0.609903500000000, 1
0.609981750000000, 0
0.609987250000000, 1
0.609998000000000, 0
0.610035750000000, 1
0.610095500000000, 0
0.610148750000000, 1
0.610250750000000, 0
0.610277750000000, 1
0.610288250000000, 0
0.610304500000000, 1
0.610458000000000, 0
0.610511500000000, 1
0.610729250000000, 0
0.610740000000000, 1
0.610745250000000, 0
0.610750750000000, 1
0.610756000000000, 0
0.610783000000000, 1
0.610815250000000, 0
0.610868750000000, 1
0.612772250000000, 0
0.612777750000000, 1
0.612783000000000, 0
0.612804750000000, 1
0.612810000000000, 0
0.612820750000000, 1
0.672326250000000, 0
0.672379500000000, 1
0.672453750000000, 0
0.672459250000000, 1
0.672470000000000, 0
0.672507750000000, 1
0.672566250000000, 0
0.672619500000000, 1
0.672808750000000, 0
0.672819500000000, 1
0.672835500000000, 0
0.672841000000000, 1
0.672846250000000, 0
0.672862500000000, 1
0.672896750000000, 0
0.672950250000000, 1
0.673023750000000, 0
0.673034500000000, 1
0.673039750000000, 0
0.673045250000000, 1
0.673050500000000, 0
0.673077500000000, 1
0.673110000000000, 0
0.673163500000000, 1
0.675066750000000, 0
0.675072250000000, 1
0.675077500000000, 0
0.675099250000000, 1
0.675104500000000, 0
0.675115250000000, 1
0.734695500000000, 0
0.734749000000000, 1
0.734823500000000, 0
0.734829000000000, 1
0.734839750000000, 0
0.734877500000000, 1
0.734935500000000, 0
0.734989000000000, 1
0.735092500000000, 0
0.735097750000000, 1
0.735119250000000, 0
0.735124750000000, 1
0.735130000000000, 0
0.735146250000000, 1
0.735212750000000, 0
0.735266250000000, 1
0.735345000000000, 0
0.735356000000000, 1
0.735361250000000, 0
0.735366750000000, 1
0.735372000000000, 0
0.735399000000000, 1
0.735527500000000, 0
0.735580750000000, 1
0.737479750000000, 0
0.737485000000000, 1
0.737490500000000, 0
0.737512000000000, 1
0.737517250000000, 0
0.737528250000000, 1
0.797065000000000, 0
0.797118250000000, 1
0.797193250000000, 0
0.797198750000000, 1
0.797209500000000, 0
0.797247250000000, 1
0.797305000000000, 0
0.797358250000000, 1
0.797456750000000, 0
0.797473000000000, 1
0.797483750000000, 0
0.797489250000000, 1
0.797494500000000, 0
0.797510750000000, 1
0.797566250000000, 0
0.797619500000000, 1
0.797795500000000, 0
0.797806500000000, 1
0.797811750000000, 0
0.797817250000000, 1
0.797822500000000, 0
0.797849500000000, 1
0.797918250000000, 0
0.797971500000000, 1
0.799876250000000, 0
0.799881750000000, 1
0.799887000000000, 0
0.799908750000000, 1
0.799914000000000, 0
0.799924750000000, 1
0.859541000000000, 0
0.859594500000000, 1
0.859799750000000, 0
0.859805250000000, 1
0.859815750000000, 0
0.859853500000000, 1
0.860047500000000, 0
0.860101000000000, 1
0.860197500000000, 0
0.860208500000000, 1
0.860213750000000, 0
0.860224500000000, 1
0.860235250000000, 0
0.860251500000000, 1
0.860287500000000, 0
0.860341000000000, 1
0.860418000000000, 0
0.860429000000000, 1
0.860434250000000, 0
0.860439750000000, 1
0.860445000000000, 0
0.860472000000000, 1
0.860500750000000, 0
0.860554250000000, 1
0.862461250000000, 0
0.862466750000000, 1
0.862472000000000, 0
0.862493500000000, 1
0.862498750000000, 0
0.862509750000000, 1
0.921910250000000, 0
0.921963750000000, 1
0.922035000000000, 0
0.922040500000000, 1
0.922051250000000, 0
0.922089000000000, 1
0.922150250000000, 0
0.922203750000000, 1
0.922304000000000, 0
0.922309500000000, 1
0.922314750000000, 0
0.922331000000000, 1
0.922341500000000, 0
0.922357750000000, 1
0.922443500000000, 0
0.922497000000000, 1
0.922572750000000, 0
0.922583500000000, 1
0.922589000000000, 0
0.922594250000000, 1
0.922599750000000, 0
0.922626500000000, 1
0.922657000000000, 0
0.922710250000000, 1
0.924508250000000, 0
0.924513750000000, 1
0.924519000000000, 0
0.924540750000000, 1
0.924546000000000, 0
0.924556750000000, 1
0.984279750000000, 0
0.984333250000000, 1
0.984404750000000, 0
0.984410250000000, 1
0.984421000000000, 0
0.984458750000000, 1
0.984519750000000, 0
0.984573000000000, 1
0.984813500000000, 0
0.984819000000000, 1
0.984829500000000, 0
0.984840500000000, 1
0.984851250000000, 0
0.984867250000000, 1
0.984898250000000, 0
0.984951750000000, 1
0.985028500000000, 0
0.985039500000000, 1
0.985044750000000, 0
0.985050250000000, 1
0.985055500000000, 0
0.985082500000000, 1
0.985111500000000, 0
0.985165000000000, 1
0.987066250000000, 0
0.987071750000000, 1
0.987077000000000, 0
0.987098750000000, 1
0.987104000000000, 0
0.987114750000000, 1
1.046643750000000, 0
1.046697250000000, 1
1.046807000000000, 0
1.046812500000000, 1
1.046823000000000, 0
1.046860750000000, 1
1.046921000000000, 0
1.046974500000000, 1
1.047070250000000, 0
1.047075750000000, 1
1.047081000000000, 0
1.047086500000000, 1
1.047092000000000, 0
1.047097250000000, 1
1.047108000000000, 0
1.047124250000000, 1
1.047198500000000, 0
1.047251750000000, 1
1.047328500000000, 0
1.047339250000000, 1
1.047344500000000, 0
1.047350000000000, 1
1.047355250000000, 0
1.047382250000000, 1
1.047411750000000, 0
1.047465000000000, 1
1.049366250000000, 0
1.049371750000000, 1
1.049377000000000, 0
1.049398500000000, 1
1.049403750000000, 0
1.049414750000000, 1
1.109013250000000, 0
1.109066500000000, 1
1.109144500000000, 0
1.109150000000000, 1
1.109160500000000, 0
1.109198250000000, 1
1.109258500000000, 0
1.109312000000000, 1
1.109413250000000, 0
1.109429500000000, 1
1.109434750000000, 0
1.109440250000000, 1
1.109451000000000, 0
1.109467250000000, 1
1.109519750000000, 0
1.109573250000000, 1
1.109789750000000, 0
1.109800500000000, 1
1.109805750000000, 0
1.109811250000000, 1
1.109816500000000, 0
1.109843500000000, 1
1.109871750000000, 0
1.109925250000000, 1
1.111827500000000, 0
1.111833000000000, 1
1.111838250000000, 0
1.111859750000000, 1
1.111865000000000, 0
1.111876000000000, 1
1.171489250000000, 0
1.171542750000000, 1
1.171761500000000, 0
1.171767000000000, 1
1.171777750000000, 0
1.171815500000000, 1
1.172001250000000, 0
1.172054500000000, 1
1.172154000000000, 0
1.172165000000000, 1
1.172170250000000, 0
1.172175750000000, 1
1.172181000000000, 0
1.172186500000000, 1
1.172191750000000, 0
1.172208000000000, 1
1.172241000000000, 0
1.172294500000000, 1
1.172374500000000, 0
1.172385250000000, 1
1.172390750000000, 0
1.172396000000000, 1
1.172401500000000, 0
1.172428250000000, 1
1.172459750000000, 0
1.172513250000000, 1
1.174417750000000, 0
1.174423000000000, 1
1.174428500000000, 0
1.174450000000000, 1
1.174455250000000, 0
1.174466250000000, 1
1.237303500000000, 0
1.237356750000000, 1
1.237432750000000, 0
1.237438000000000, 1
1.237448750000000, 0
1.237486500000000, 1
1.237543500000000, 0
1.237596750000000, 1
1.237836000000000, 0
1.237862750000000, 1
1.237873500000000, 0
1.237889750000000, 1
1.237964750000000, 0
1.238018000000000, 1
1.238094000000000, 0
1.238104750000000, 1
1.238110000000000, 0
1.238115500000000, 1
1.238120750000000, 0
1.238147750000000, 1
1.238183250000000, 0
1.238236750000000, 1
1.240142500000000, 0
1.240148000000000, 1
1.240153250000000, 0
1.240174750000000, 1
1.240180250000000, 0
1.240191000000000, 1
1.299832750000000, 0
1.299886250000000, 1
1.299963750000000, 0
1.299969250000000, 1
1.299979750000000, 0
1.300017500000000, 1
1.300078000000000, 0
1.300131500000000, 1
1.300232500000000, 0
1.300243500000000, 1
1.300259500000000, 0
1.300265000000000, 1
1.300270250000000, 0
1.300286500000000, 1
1.300350000000000, 0
1.300403500000000, 1
1.300474500000000, 0
1.300485250000000, 1
1.300490750000000, 0
1.300496000000000, 1
1.300501500000000, 0
1.300528250000000, 1
1.300574000000000, 0
1.300627500000000, 1
1.302533750000000, 0
1.302539250000000, 1
1.302544500000000, 0
1.302566250000000, 1
1.302571500000000, 0
1.302582250000000, 1
1.362202250000000, 0
1.362255500000000, 1
1.362333500000000, 0
1.362339000000000, 1
1.362349750000000, 0
1.362387250000000, 1
1.362447500000000, 0
1.362501000000000, 1
1.362602250000000, 0
1.362607750000000, 1
1.362629250000000, 0
1.362634750000000, 1
1.362640000000000, 0
1.362656250000000, 1
1.362719500000000, 0
1.362772750000000, 1
1.362887250000000, 0
1.362898250000000, 1
1.362903500000000, 0
1.362909000000000, 1
1.362914250000000, 0
1.362941250000000, 1
1.363039500000000, 0
1.363092750000000, 1
1.365000250000000, 0
1.365005750000000, 1
1.365011000000000, 0
1.365032750000000, 1
1.365038000000000, 0
1.365048750000000, 1
1.424571500000000, 0
1.424625000000000, 1
1.424843000000000, 0
1.424848500000000, 1
1.424859250000000, 0
1.424897000000000, 1
1.425094250000000, 0
1.425147500000000, 1
1.425246250000000, 0
1.425262500000000, 1
1.425273250000000, 0
1.425278750000000, 1
1.425284000000000, 0
1.425300250000000, 1
1.425424750000000, 0
1.425478250000000, 1
1.425558250000000, 0
1.425569000000000, 1
1.425574250000000, 0
1.425579750000000, 1
1.425585000000000, 0
1.425612000000000, 1
1.425643500000000, 0
1.425696750000000, 1
1.427553000000000, 0
1.427558500000000, 1
1.427563750000000, 0
1.427585250000000, 1
1.427590500000000, 0
1.427601500000000, 1
1.487047500000000, 0
1.487101000000000, 1
1.487175250000000, 0
1.487180750000000, 1
1.487191250000000, 0
1.487229000000000, 1
1.487410250000000, 0
1.487463500000000, 1
1.487562250000000, 0
1.487573250000000, 1
1.487578500000000, 0
1.487589250000000, 1
1.487600000000000, 0
1.487616250000000, 1
1.487650250000000, 0
1.487703500000000, 1
1.487874250000000, 0
1.487885000000000, 1
1.487890250000000, 0
1.487895750000000, 1
1.487901000000000, 0
1.487928000000000, 1
1.487959500000000, 0
1.488012750000000, 1
1.488605500000000, 0
1.488611000000000, 1
1.488616250000000, 0
1.488637750000000, 1
1.488643000000000, 0
1.488654000000000, 1
1.549417000000000, 0
1.549470500000000, 1
1.549545000000000, 0
1.549550500000000, 1
1.549555750000000, 0
1.549566750000000, 1
1.549572000000000, 0
1.549599000000000, 1
1.549742250000000, 0
1.549795750000000, 1
1.549905250000000, 0
1.549959250000000, 1
1.549993000000000, 0
1.550046250000000, 1
1.550217000000000, 0
1.550222500000000, 1
1.550227750000000, 0
1.550249500000000, 1
1.550254750000000, 0
1.550265500000000, 1
1.611818250000000, 0
1.611871750000000, 1
1.611947000000000, 0
1.611963250000000, 1
1.611974000000000, 0
1.612001000000000, 1
1.612042250000000, 0
1.612095750000000, 1
1.612167500000000, 0
1.612205250000000, 1
1.612210500000000, 0
1.612221500000000, 1
1.612255500000000, 0
1.612309000000000, 1
1.612533250000000, 0
1.612538500000000, 1
1.612544000000000, 0
1.612565500000000, 1
1.612570750000000, 0
1.612581500000000, 1
1.612634250000000, 0
1.612687750000000, 1
1.612909500000000, 0
1.612915000000000, 1
1.612920250000000, 0
1.612925750000000, 1
1.612936500000000, 0
1.612963250000000, 1
1.613002250000000, 0
1.613055500000000, 1
1.613130000000000, 0
1.613135500000000, 1
1.613151500000000, 0
1.613183750000000, 1
1.613220750000000, 0
1.613274250000000, 1
1.613447250000000, 0
1.613452750000000, 1
1.613458000000000, 0
1.613479500000000, 1
1.613484750000000, 0
1.613495750000000, 1
1.613551500000000, 0
1.613604750000000, 1
1.613683750000000, 0
1.613694500000000, 1
1.613705250000000, 0
1.613737500000000, 1
1.613796750000000, 0
1.613850250000000, 1
1.613968750000000, 0
1.613979500000000, 1
1.613984750000000, 0
1.614022500000000, 1
1.614116750000000, 0
1.614170000000000, 1
1.614248250000000, 0
1.614264500000000, 1
1.614280500000000, 0
1.614302250000000, 1
1.614335250000000, 0
1.614388750000000, 1
1.614732250000000, 0
1.614737750000000, 1
1.614743000000000, 0
1.614764500000000, 1
1.614769750000000, 0
1.614780750000000, 1
1.615156500000000, 0
1.615210000000000, 1
1.615280750000000, 0
1.615286000000000, 1
1.615291500000000, 0
1.615296750000000, 1
1.615302250000000, 0
1.615334500000000, 1
1.615396500000000, 0
1.615450000000000, 1
1.615528000000000, 0
1.615555000000000, 1
1.615560250000000, 0
1.615571000000000, 1
1.615576250000000, 0
1.615581750000000, 1
1.615737750000000, 0
1.615791250000000, 1
