Time[s], Channel 7
-0.100000000000000, 1
0.000000000000000, 0
0.000005500000000, 1
0.000010750000000, 0
0.000032750000000, 1
0.000038000000000, 0
0.000049250000000, 1
0.000192750000000, 0
0.000246000000000, 1
0.000696000000000, 0
0.000750250000000, 1
0.000816500000000, 0
0.000827250000000, 1
0.000838000000000, 0
0.000848750000000, 1
0.000854000000000, 0
0.000870000000000, 1
0.001206500000000, 0
0.001212000000000, 1
0.001217250000000, 0
0.001239250000000, 1
0.001244500000000, 0
0.001255500000000, 1
0.001387250000000, 0
0.001440500000000, 1
0.001890500000000, 0
0.001944750000000, 1
0.002011000000000, 0
0.002021750000000, 1
0.002032500000000, 0
0.002043250000000, 1
0.002048500000000, 0
0.002064500000000, 1
0.002401000000000, 0
0.002406500000000, 1
0.002411750000000, 0
0.002455250000000, 1
0.002905250000000, 0
0.002937750000000, 1
0.002943000000000, 0
0.002959500000000, 1
