Time[s], Channel 7
-0.100000000000000, 1
0.000000000000000, 0
0.000005250000000, 1
0.000010000000000, 0
0.000030250000000, 1
0.000036000000000, 0
0.000046000000000, 1
0.000190750000000, 0
0.000244250000000, 1
0.020065000000000, 0
0.020070000000000, 1
0.020080750000000, 0
0.020085750000000, 1
0.020091500000000, 0
0.020117500000000, 1
0.020198750000000, 0
0.020252000000000, 1
0.021581000000000, 0
0.021586250000000, 1
0.021591000000000, 0
0.021611000000000, 1
0.021616750000000, 0
0.021627000000000, 1
0.021771750000000, 0
0.021825250000000, 1
0.021833750000000, 0
0.021838750000000, 1
0.021849500000000, 0
0.021885500000000, 1
0.021947750000000, 0
0.022001000000000, 1
0.022086250000000, 0
0.022091500000000, 1
0.022096250000000, 0
0.022137250000000, 1
0.022171750000000, 0
0.022225000000000, 1
0.022338250000000, 0
0.022348250000000, 1
0.022354000000000, 0
0.022359250000000, 1
0.022365000000000, 0
0.022391000000000, 1
0.022422250000000, 0
0.022475750000000, 1
0.172621750000000, 0
0.172627000000000, 1
0.172631750000000, 0
0.172652000000000, 1
0.172657500000000, 0
0.172667750000000, 1
0.192683000000000, 0
0.192688000000000, 1
0.192698750000000, 0
0.192704000000000, 1
0.192709750000000, 0
0.192735750000000, 1
0.194193000000000, 0
0.194198000000000, 1
0.194202750000000, 0
0.194223000000000, 1
0.194228750000000, 0
0.194239000000000, 1
0.194445500000000, 0
0.194450750000000, 1
0.194461250000000, 0
0.194497250000000, 1
0.194704500000000, 0
0.194709500000000, 1
0.194714250000000, 0
0.194755250000000, 1
0.194956250000000, 0
0.194966250000000, 1
0.194972000000000, 0
0.194977250000000, 1
0.194983000000000, 0
0.195009000000000, 1
0.232632000000000, 0
0.232685250000000, 1
0.345236000000000, 0
0.345241000000000, 1
0.345245750000000, 0
0.345266000000000, 1
0.345271750000000, 0
0.345282000000000, 1
0.345330250000000, 0
0.345383750000000, 1
0.365294750000000, 0
0.365300000000000, 1
0.365310500000000, 0
0.365315750000000, 1
0.365321500000000, 0
0.365347500000000, 1
0.366811000000000, 0
0.366816000000000, 1
0.366820750000000, 0
0.366841000000000, 1
0.366846750000000, 0
0.366857000000000, 1
0.366927250000000, 0
0.366980500000000, 1
0.367063750000000, 0
0.367068750000000, 1
0.367079500000000, 0
0.367115500000000, 1
0.367177750000000, 0
0.367231250000000, 1
0.367316250000000, 0
0.367321500000000, 1
0.367326250000000, 0
0.367367250000000, 1
0.367401750000000, 0
0.367455000000000, 1
0.367568000000000, 0
0.367578250000000, 1
0.367584000000000, 0
0.367589250000000, 1
0.367595000000000, 0
0.367621000000000, 1
0.367711000000000, 0
0.367764500000000, 1
0.517851250000000, 0
0.517856250000000, 1
0.517861000000000, 0
0.517881250000000, 1
0.517887000000000, 0
0.517897000000000, 1
0.537912500000000, 0
0.537917500000000, 1
0.537928250000000, 0
0.537933500000000, 1
0.537939250000000, 0
0.537965250000000, 1
0.539422500000000, 0
0.539427500000000, 1
0.539432250000000, 0
0.539452500000000, 1
0.539458250000000, 0
0.539468500000000, 1
0.539675000000000, 0
0.539680250000000, 1
0.539690750000000, 0
0.539726750000000, 1
0.539934000000000, 0
0.539939000000000, 1
0.539943750000000, 0
0.539984750000000, 1
0.540185750000000, 0
0.540195750000000, 1
0.540201500000000, 0
0.540206750000000, 1
0.540212500000000, 0
0.540238500000000, 1
0.577782000000000, 0
0.577835250000000, 1
0.690462750000000, 0
0.690468000000000, 1
0.690472750000000, 0
0.690492750000000, 1
0.690498500000000, 0
0.690508750000000, 1
0.690555000000000, 0
0.690608250000000, 1
0.710521000000000, 0
0.710526000000000, 1
0.710536750000000, 0
0.710542000000000, 1
0.710547750000000, 0
0.710573750000000, 1
0.712037250000000, 0
0.712042250000000, 1
0.712047000000000, 0
0.712067250000000, 1
0.712073000000000, 0
0.712083250000000, 1
0.712157250000000, 0
0.712210500000000, 1
0.712289750000000, 0
0.712295000000000, 1
0.712305500000000, 0
0.712341500000000, 1
0.712466500000000, 0
0.712519750000000, 1
0.712542500000000, 0
0.712547500000000, 1
0.712552250000000, 0
0.712593250000000, 1
0.712626500000000, 0
0.712679750000000, 1
0.712794250000000, 0
0.712804250000000, 1
0.712810000000000, 0
0.712815250000000, 1
0.712821000000000, 0
0.712847000000000, 1
0.712877000000000, 0
0.712930500000000, 1
0.863078250000000, 0
0.863083250000000, 1
0.863088000000000, 0
0.863108250000000, 1
0.863114000000000, 0
0.863124250000000, 1
0.883139250000000, 0
0.883144250000000, 1
0.883155000000000, 0
0.883160250000000, 1
0.883166000000000, 0
0.883192000000000, 1
0.884649250000000, 0
0.884654250000000, 1
0.884659000000000, 0
0.884679250000000, 1
0.884685000000000, 0
0.884695250000000, 1
0.884908000000000, 0
0.884913250000000, 1
0.884923750000000, 0
0.884959750000000, 1
0.885160750000000, 0
0.885165750000000, 1
0.885170500000000, 0
0.885211500000000, 1
0.885412500000000, 0
0.885422500000000, 1
0.885428250000000, 0
0.885433500000000, 1
0.885439250000000, 0
0.885465250000000, 1
0.922932000000000, 0
0.922985500000000, 1
1.035692500000000, 0
1.035697500000000, 1
1.035702250000000, 0
1.035722500000000, 1
1.035728250000000, 0
1.035738500000000, 1
1.035785000000000, 0
1.035838250000000, 1
1.055754500000000, 0
1.055759500000000, 1
1.055770250000000, 0
1.055775500000000, 1
1.055781250000000, 0
1.055807250000000, 1
1.057270750000000, 0
1.057275750000000, 1
1.057280500000000, 0
1.057300750000000, 1
1.057306500000000, 0
1.057316750000000, 1
1.057387250000000, 0
1.057440500000000, 1
1.057523250000000, 0
1.057528500000000, 1
1.057539000000000, 0
1.057575000000000, 1
1.057637750000000, 0
1.057691250000000, 1
1.057776000000000, 0
1.057781000000000, 1
1.057785750000000, 0
1.057826750000000, 1
1.057861750000000, 0
1.057915250000000, 1
1.058034000000000, 0
1.058044000000000, 1
1.058049750000000, 0
1.058055000000000, 1
1.058060750000000, 0
1.058086750000000, 1
1.058117750000000, 0
1.058171250000000, 1
1.208310000000000, 0
1.208315000000000, 1
1.208319750000000, 0
1.208340000000000, 1
1.208345750000000, 0
1.208356000000000, 1
1.228371250000000, 0
1.228376500000000, 1
1.228387000000000, 0
1.228392250000000, 1
1.228398000000000, 0
1.228424000000000, 1
1.229881250000000, 0
1.229886250000000, 1
1.229891000000000, 0
1.229911250000000, 1
1.229917000000000, 0
1.229927250000000, 1
1.230140250000000, 0
1.230145250000000, 1
1.230156000000000, 0
1.230192000000000, 1
1.230392750000000, 0
1.230397750000000, 1
1.230402500000000, 0
1.230443500000000, 1
1.230644500000000, 0
1.230654750000000, 1
1.230660250000000, 0
1.230665500000000, 1
1.230671250000000, 0
1.230697250000000, 1
1.268082000000000, 0
1.268135500000000, 1
1.380922250000000, 0
1.380927250000000, 1
1.380932000000000, 0
1.380952250000000, 1
1.380958000000000, 0
1.380968250000000, 1
1.381015000000000, 0
1.381068500000000, 1
1.400984000000000, 0
1.400989000000000, 1
1.400999750000000, 0
1.401005000000000, 1
1.401010750000000, 0
1.401036750000000, 1
1.402500250000000, 0
1.402505250000000, 1
1.402510000000000, 0
1.402530250000000, 1
1.402536000000000, 0
1.402546000000000, 1
1.402617250000000, 0
1.402670500000000, 1
1.402752750000000, 0
1.402758000000000, 1
1.402768500000000, 0
1.402804500000000, 1
1.402867750000000, 0
1.402921250000000, 1
1.403005500000000, 0
1.403010500000000, 1
1.403015250000000, 0
1.403056250000000, 1
1.403155750000000, 0
1.403209250000000, 1
1.403263500000000, 0
1.403273500000000, 1
1.403279250000000, 0
1.403284500000000, 1
1.403290250000000, 0
1.403316250000000, 1
1.403347750000000, 0
1.403401250000000, 1
1.553542500000000, 0
1.553547500000000, 1
1.553552250000000, 0
1.553572500000000, 1
1.553578250000000, 0
1.553588250000000, 1
1.573603500000000, 0
1.573608750000000, 1
1.573619250000000, 0
1.573624500000000, 1
1.573630250000000, 0
1.573656250000000, 1
1.575113500000000, 0
1.575118750000000, 1
1.575123500000000, 0
1.575143500000000, 1
1.575149250000000, 0
1.575159500000000, 1
1.575372500000000, 0
1.575377500000000, 1
1.575388250000000, 0
1.575424250000000, 1
1.575625000000000, 0
1.575630250000000, 1
1.575635000000000, 0
1.575676000000000, 1
1.575876750000000, 0
1.575887000000000, 1
1.575892750000000, 0
1.575897750000000, 1
1.575903500000000, 0
1.575929500000000, 1
1.613632000000000, 0
1.613685500000000, 1
1.726156000000000, 0
1.726161000000000, 1
1.726165750000000, 0
1.726186000000000, 1
1.726191750000000, 0
1.726202000000000, 1
1.726314250000000, 0
1.726367750000000, 1
1.746217250000000, 0
1.746222250000000, 1
1.746233000000000, 0
1.746238250000000, 1
1.746244000000000, 0
1.746270000000000, 1
1.747727250000000, 0
1.747732250000000, 1
1.747737000000000, 0
1.747757250000000, 1
1.747763000000000, 0
1.747773250000000, 1
1.747911250000000, 0
1.747964500000000, 1
1.747980000000000, 0
1.747985000000000, 1
1.747995750000000, 0
1.748031750000000, 1
1.748092500000000, 0
1.748146000000000, 1
1.748238750000000, 0
1.748243750000000, 1
1.748248500000000, 0
1.748289500000000, 1
1.748327250000000, 0
1.748380500000000, 1
1.748490500000000, 0
1.748500500000000, 1
1.748506250000000, 0
1.748511500000000, 1
1.748517250000000, 0
1.748543250000000, 1
1.748572500000000, 0
1.748625750000000, 1
1.898765750000000, 0
1.898770750000000, 1
1.898775500000000, 0
1.898795750000000, 1
1.898801500000000, 0
1.898811750000000, 1
1.918827750000000, 0
1.918832750000000, 1
1.918843500000000, 0
1.918848750000000, 1
1.918854500000000, 0
1.918880500000000, 1
1.920343750000000, 0
1.920349000000000, 1
1.920353750000000, 0
1.920374000000000, 1
1.920379500000000, 0
1.920389750000000, 1
1.920596500000000, 0
1.920601500000000, 1
1.920612250000000, 0
1.920648250000000, 1
1.920849250000000, 0
1.920854250000000, 1
1.920859000000000, 0
1.920900000000000, 1
1.921101000000000, 0
1.921111000000000, 1
1.921116750000000, 0
1.921122000000000, 1
1.921127750000000, 0
1.921153750000000, 1
1.958782000000000, 0
1.958835500000000, 1
