Time[s], Channel 7
-0.100000000000000, 1
0.000000000000000, 0
0.000005250000000, 1
0.000009750000000, 0
0.000030000000000, 1
0.000035750000000, 0
0.000046000000000, 1
0.000098750000000, 0
0.000152250000000, 1
0.000157250000000, 0
0.000162250000000, 1
0.000173000000000, 0
0.000178250000000, 1
0.000184000000000, 0
0.000210000000000, 1
0.000280000000000, 0
0.000333500000000, 1
0.000338500000000, 0
0.000343750000000, 1
0.000348500000000, 0
0.000368750000000, 1
0.000374250000000, 0
0.000384500000000, 1
0.000466750000000, 0
0.000520000000000, 1
0.000576750000000, 0
0.000582000000000, 1
0.000592750000000, 0
0.000628750000000, 1
0.000690750000000, 0
0.000744000000000, 1
0.000779000000000, 0
0.000809000000000, 1
0.000814750000000, 0
0.000830750000000, 1
0.000866750000000, 0
0.000920000000000, 1
0.000924500000000, 0
0.000934500000000, 1
0.000940250000000, 0
0.000945500000000, 1
0.000951250000000, 0
0.000977250000000, 1
0.001010500000000, 0
0.001064000000000, 1
0.151267250000000, 0
0.151272250000000, 1
0.151277000000000, 0
0.151297250000000, 1
0.151303000000000, 0
0.151313250000000, 1
0.211300500000000, 0
0.211354000000000, 1
0.211359000000000, 0
0.211364000000000, 1
0.211374750000000, 0
0.211379750000000, 1
0.211385500000000, 0
0.211411750000000, 1
0.211481750000000, 0
0.211535250000000, 1
0.211540250000000, 0
0.211545500000000, 1
0.211550000000000, 0
0.211570250000000, 1
0.211576000000000, 0
0.211586250000000, 1
0.211668500000000, 0
0.211721750000000, 1
0.211778500000000, 0
0.211783750000000, 1
0.211794250000000, 0
0.211830250000000, 1
0.211892500000000, 0
0.211945750000000, 1
0.211980500000000, 0
0.211990750000000, 1
0.211996500000000, 0
0.212006750000000, 1
0.212012250000000, 0
0.212033500000000, 1
0.212068250000000, 0
0.212121750000000, 1
0.212126250000000, 0
0.212136250000000, 1
0.212142000000000, 0
0.212147250000000, 1
0.212153000000000, 0
0.212179000000000, 1
0.212212250000000, 0
0.212265750000000, 1
0.362459750000000, 0
0.362464750000000, 1
0.362469500000000, 0
0.362489750000000, 1
0.362495500000000, 0
0.362505750000000, 1
0.422470250000000, 0
0.422523500000000, 1
0.422528750000000, 0
0.422533750000000, 1
0.422544500000000, 0
0.422549750000000, 1
0.422555250000000, 0
0.422581500000000, 1
0.422651500000000, 0
0.422705000000000, 1
0.422710000000000, 0
0.422715000000000, 1
0.422719750000000, 0
0.422740000000000, 1
0.422745750000000, 0
0.422755750000000, 1
0.422838250000000, 0
0.422891500000000, 1
0.422948250000000, 0
0.422953500000000, 1
0.422964000000000, 0
0.423000250000000, 1
0.423062000000000, 0
0.423115500000000, 1
0.423150250000000, 0
0.423155500000000, 1
0.423166000000000, 0
0.423171250000000, 1
0.423183000000000, 0
0.423204000000000, 1
0.423238000000000, 0
0.423291500000000, 1
0.423296000000000, 0
0.423306000000000, 1
0.423311750000000, 0
0.423317000000000, 1
0.423322750000000, 0
0.423348750000000, 1
0.423382000000000, 0
0.423435500000000, 1
0.573631000000000, 0
0.573636000000000, 1
0.573640750000000, 0
0.573661000000000, 1
0.573666750000000, 0
0.573677000000000, 1
0.633640000000000, 0
0.633693250000000, 1
0.633698250000000, 0
0.633703500000000, 1
0.633714000000000, 0
0.633719250000000, 1
0.633725000000000, 0
0.633751000000000, 1
0.633821250000000, 0
0.633874750000000, 1
0.633879750000000, 0
0.633884750000000, 1
0.633889500000000, 0
0.633909750000000, 1
0.633915500000000, 0
0.633925750000000, 1
0.634007750000000, 0
0.634061250000000, 1
0.634118000000000, 0
0.634123000000000, 1
0.634133750000000, 0
0.634169750000000, 1
0.634231750000000, 0
0.634285250000000, 1
0.634320250000000, 0
0.634325250000000, 1
0.634330000000000, 0
0.634335250000000, 1
0.634352750000000, 0
0.634373750000000, 1
0.634407750000000, 0
0.634461250000000, 1
0.634465750000000, 0
0.634475750000000, 1
0.634481500000000, 0
0.634486750000000, 1
0.634492500000000, 0
0.634518500000000, 1
0.634551750000000, 0
0.634605250000000, 1
0.784802750000000, 0
0.784808000000000, 1
0.784812750000000, 0
0.784832750000000, 1
0.784838500000000, 0
0.784848750000000, 1
0.844809750000000, 0
0.844863000000000, 1
0.844868000000000, 0
0.844873250000000, 1
0.844883750000000, 0
0.844889000000000, 1
0.844894750000000, 0
0.844920750000000, 1
0.844991000000000, 0
0.845044250000000, 1
0.845049500000000, 0
0.845054500000000, 1
0.845059250000000, 0
0.845079500000000, 1
0.845085250000000, 0
0.845095500000000, 1
0.845177500000000, 0
0.845231000000000, 1
0.845287750000000, 0
0.845292750000000, 1
0.845303500000000, 0
0.845339500000000, 1
0.845401500000000, 0
0.845455000000000, 1
0.845489750000000, 0
0.845499750000000, 1
0.845523500000000, 0
0.845544500000000, 1
0.845577500000000, 0
0.845631000000000, 1
0.845635250000000, 0
0.845645500000000, 1
0.845651250000000, 0
0.845656500000000, 1
0.845662000000000, 0
0.845688250000000, 1
0.845721500000000, 0
0.845775000000000, 1
0.995972250000000, 0
0.995977250000000, 1
0.995982000000000, 0
0.996002250000000, 1
0.996008000000000, 0
0.996018250000000, 1
1.055979250000000, 0
1.056032750000000, 1
1.056037750000000, 0
1.056043000000000, 1
1.056053500000000, 0
1.056058750000000, 1
1.056064500000000, 0
1.056090500000000, 1
1.056160750000000, 0
1.056214000000000, 1
1.056219250000000, 0
1.056224250000000, 1
1.056229000000000, 0
1.056249250000000, 1
1.056255000000000, 0
1.056265250000000, 1
1.056347250000000, 0
1.056400750000000, 1
1.056457500000000, 0
1.056462500000000, 1
1.056473250000000, 0
1.056509250000000, 1
1.056571250000000, 0
1.056624750000000, 1
1.056659500000000, 0
1.056664500000000, 1
1.056669250000000, 0
1.056684500000000, 1
1.056690250000000, 0
1.056711250000000, 1
1.056747250000000, 0
1.056800750000000, 1
1.056805250000000, 0
1.056815250000000, 1
1.056821000000000, 0
1.056826250000000, 1
1.056832000000000, 0
1.056858000000000, 1
1.056891250000000, 0
1.056944750000000, 1
1.207150000000000, 0
1.207155250000000, 1
1.207160000000000, 0
1.207180250000000, 1
1.207185750000000, 0
1.207196000000000, 1
1.267149000000000, 0
1.267202500000000, 1
1.267207500000000, 0
1.267212500000000, 1
1.267223250000000, 0
1.267228500000000, 1
1.267234250000000, 0
1.267260250000000, 1
1.267330500000000, 0
1.267383750000000, 1
1.267389000000000, 0
1.267394000000000, 1
1.267398750000000, 0
1.267419000000000, 1
1.267424750000000, 0
1.267434750000000, 1
1.267517000000000, 0
1.267570500000000, 1
1.267627250000000, 0
1.267632250000000, 1
1.267643000000000, 0
1.267679000000000, 1
1.267741000000000, 0
1.267794500000000, 1
1.267829250000000, 0
1.267834250000000, 1
1.267856750000000, 0
1.267882750000000, 1
1.267917000000000, 0
1.267970250000000, 1
1.267975000000000, 0
1.267985000000000, 1
1.267990750000000, 0
1.267996000000000, 1
1.268001750000000, 0
1.268027750000000, 1
1.268061000000000, 0
1.268114250000000, 1
1.418500750000000, 0
1.418505750000000, 1
1.418510500000000, 0
1.418530750000000, 1
1.418536500000000, 0
1.418546750000000, 1
1.478318750000000, 0
1.478372250000000, 1
1.478377250000000, 0
1.478382250000000, 1
1.478393000000000, 0
1.478398250000000, 1
1.478404000000000, 0
1.478430000000000, 1
1.478500000000000, 0
1.478553500000000, 1
1.478558500000000, 0
1.478563750000000, 1
1.478568500000000, 0
1.478588500000000, 1
1.478594250000000, 0
1.478604500000000, 1
1.478686750000000, 0
1.478740250000000, 1
1.478745250000000, 0
1.478750250000000, 1
1.478755000000000, 0
1.478760250000000, 1
1.478771750000000, 0
1.478798000000000, 1
1.478836000000000, 0
1.478889500000000, 1
1.478894500000000, 0
1.478899500000000, 1
1.478916250000000, 0
1.478947250000000, 1
1.479017250000000, 0
1.479070750000000, 1
1.479076000000000, 0
1.479081000000000, 1
1.479085750000000, 0
1.479106000000000, 1
1.479111750000000, 0
1.479121750000000, 1
1.479177250000000, 0
1.479230750000000, 1
1.479235750000000, 0
1.479246000000000, 1
1.479257500000000, 0
1.479288750000000, 1
1.479412000000000, 0
1.479465250000000, 1
1.479470500000000, 0
1.479521250000000, 1
1.479556000000000, 0
1.479609250000000, 1
1.479698000000000, 0
1.479708000000000, 1
1.479719750000000, 0
1.479735000000000, 1
1.479740500000000, 0
1.479751750000000, 1
1.479817250000000, 0
1.479870750000000, 1
1.479875500000000, 0
1.479880750000000, 1
1.479885500000000, 0
1.479905750000000, 1
1.479911250000000, 0
1.479921500000000, 1
1.480190500000000, 0
1.480244000000000, 1
1.480300750000000, 0
1.480305750000000, 1
1.480310500000000, 0
1.480315750000000, 1
1.480321500000000, 0
1.480352500000000, 1
1.480414500000000, 0
1.480468000000000, 1
1.480508750000000, 0
1.480534000000000, 1
1.480539750000000, 0
1.480550000000000, 1
1.480555750000000, 0
1.480561750000000, 1
1.480707750000000, 0
1.480761250000000, 1
1.480765750000000, 0
1.480770750000000, 1
1.480775500000000, 0
1.480795750000000, 1
1.480801500000000, 0
1.480811500000000, 1
1.480857000000000, 0
1.480910500000000, 1
1.480913000000000, 0
1.480918000000000, 1
1.480928750000000, 0
1.480934000000000, 1
1.480939500000000, 0
1.480965750000000, 1
1.481054500000000, 0
1.481070500000000, 1
1.481075750000000, 0
1.481081250000000, 1
1.481086500000000, 0
1.481107750000000, 1
3.481366750000000, 0
3.481372000000000, 1
3.481376750000000, 0
3.481396750000000, 1
3.481402500000000, 0
3.481412750000000, 1
3.481530000000000, 0
3.481583500000000, 1
3.481588500000000, 0
3.481593500000000, 1
3.481604250000000, 0
3.481609500000000, 1
3.481615250000000, 0
3.481641250000000, 1
3.481711500000000, 0
3.481764750000000, 1
3.481770000000000, 0
3.481775000000000, 1
3.481779750000000, 0
3.481800000000000, 1
3.481805750000000, 0
3.481815750000000, 1
3.481935250000000, 0
3.481988750000000, 1
3.482045500000000, 0
3.482050500000000, 1
3.482061250000000, 0
3.482097250000000, 1
3.482159250000000, 0
3.482212750000000, 1
3.482247750000000, 0
3.482257750000000, 1
3.482275500000000, 0
3.482280500000000, 1
3.482286250000000, 0
3.482302250000000, 1
3.482335250000000, 0
3.482388750000000, 1
3.482393000000000, 0
3.482403250000000, 1
3.482409000000000, 0
3.482414000000000, 1
3.482419750000000, 0
3.482445750000000, 1
3.482479250000000, 0
3.482532750000000, 1
3.632727500000000, 0
3.632732500000000, 1
3.632737250000000, 0
3.632757500000000, 1
3.632763250000000, 0
3.632773500000000, 1
3.632825750000000, 0
3.632879250000000, 1
3.632884250000000, 0
3.632889250000000, 1
3.632900000000000, 0
3.632905250000000, 1
3.632911000000000, 0
3.632937000000000, 1
3.633007000000000, 0
3.633023000000000, 1
3.633028250000000, 0
3.633060500000000, 1
3.633064000000000, 0
3.633074250000000, 1
