Time[s], Channel 7
-0.100000000000000, 1
0.000000000000000, 0
0.000005500000000, 1
0.000010750000000, 0
0.000032500000000, 1
0.000037750000000, 0
0.000048500000000, 1
0.000106750000000, 0
0.000160250000000, 1
0.000231250000000, 0
0.000236750000000, 1
0.000247500000000, 0
0.000253000000000, 1
0.000258250000000, 0
0.000285250000000, 1
0.000400000000000, 0
0.000453500000000, 1
0.001887250000000, 0
0.001892750000000, 1
0.001898000000000, 0
0.001919750000000, 1
0.001925000000000, 0
0.001935750000000, 1
0.002010500000000, 0
0.002064000000000, 1
0.002140000000000, 0
0.002145500000000, 1
0.002156250000000, 0
0.002194000000000, 1
0.002255750000000, 0
0.002309250000000, 1
0.002409000000000, 0
0.002419750000000, 1
0.002435750000000, 0
0.002441250000000, 1
0.002446500000000, 0
0.002462750000000, 1
0.002495750000000, 0
0.002549250000000, 1
0.002624000000000, 0
0.002634750000000, 1
0.002640000000000, 0
0.002645500000000, 1
0.002650750000000, 0
0.002677750000000, 1
0.002762500000000, 0
0.002815750000000, 1
0.497061000000000, 0
0.497066250000000, 1
0.497071750000000, 0
0.497093250000000, 1
0.497098500000000, 0
0.497109500000000, 1
0.497165000000000, 0
0.497218250000000, 1
0.497292000000000, 0
0.497297500000000, 1
0.497308250000000, 0
0.497313750000000, 1
0.497319000000000, 0
0.497346000000000, 1
0.497479500000000, 0
0.497533000000000, 1
0.498969750000000, 0
0.498975000000000, 1
0.498980500000000, 0
0.499002000000000, 1
0.499007250000000, 0
0.499018000000000, 1
0.499132750000000, 0
0.499186000000000, 1
0.499260000000000, 0
0.499265500000000, 1
0.499276000000000, 0
0.499313750000000, 1
0.499372500000000, 0
0.499426000000000, 1
0.499528750000000, 0
0.499534250000000, 1
0.499555750000000, 0
0.499561250000000, 1
0.499566500000000, 0
0.499582750000000, 1
0.499618000000000, 0
0.499671250000000, 1
0.499873000000000, 0
0.499883750000000, 1
0.499889000000000, 0
0.499894500000000, 1
0.499899750000000, 0
0.499926750000000, 1
0.499959250000000, 0
0.500012500000000, 1
0.994960500000000, 0
0.994966000000000, 1
0.994971250000000, 0
0.994992750000000, 1
0.994998000000000, 0
0.995009000000000, 1
0.995076250000000, 0
0.995129500000000, 1
0.995202500000000, 0
0.995208000000000, 1
0.995218500000000, 0
0.995224000000000, 1
0.995229250000000, 0
0.995256250000000, 1
0.995390750000000, 0
0.995444250000000, 1
0.996885250000000, 0
0.996890750000000, 1
0.996896000000000, 0
0.996917750000000, 1
0.996923000000000, 0
0.996933750000000, 1
0.997044000000000, 0
0.997097250000000, 1
0.997170250000000, 0
0.997175750000000, 1
0.997186500000000, 0
0.997224250000000, 1
0.997284000000000, 0
0.997337250000000, 1
0.997433750000000, 0
0.997450000000000, 1
0.997460750000000, 0
0.997466000000000, 1
0.997471500000000, 0
0.997487500000000, 1
0.997518500000000, 0
0.997572000000000, 1
0.997648750000000, 0
0.997659750000000, 1
0.997665000000000, 0
0.997670500000000, 1
0.997675750000000, 0
0.997702750000000, 1
0.997795750000000, 0
0.997849250000000, 1
1.466116250000000, 0
1.466121750000000, 1
1.466127000000000, 0
1.466148500000000, 1
1.466154000000000, 0
1.466164750000000, 1
1.466223500000000, 0
1.466276750000000, 1
1.466352750000000, 0
1.466358250000000, 1
1.466369000000000, 0
1.466374500000000, 1
1.466379750000000, 0
1.466406750000000, 1
1.466538000000000, 0
1.466591500000000, 1
1.468030250000000, 0
1.468035750000000, 1
1.468041000000000, 0
1.468062750000000, 1
1.468068000000000, 0
1.468078750000000, 1
1.468153750000000, 0
1.468207250000000, 1
1.468283000000000, 0
1.468288500000000, 1
1.468299250000000, 0
1.468337000000000, 1
1.468399000000000, 0
1.468452500000000, 1
1.468552000000000, 0
1.468562750000000, 1
1.468568000000000, 0
1.468578750000000, 1
1.468589500000000, 0
1.468605750000000, 1
1.468639000000000, 0
1.468692500000000, 1
1.468912250000000, 0
1.468923000000000, 1
1.468928250000000, 0
1.468933750000000, 1
1.468939000000000, 0
1.468966000000000, 1
1.468996250000000, 0
1.469049750000000, 1
1.923147500000000, 0
1.923153000000000, 1
1.923158250000000, 0
1.923179750000000, 1
1.923185000000000, 0
1.923196000000000, 1
1.923287250000000, 0
1.923340750000000, 1
1.923416250000000, 0
1.923421750000000, 1
1.923432500000000, 0
1.923437750000000, 1
1.923443250000000, 0
1.923470000000000, 1
1.923538000000000, 0
1.923591500000000, 1
1.925029250000000, 0
1.925034750000000, 1
1.925040000000000, 0
1.925061750000000, 1
1.925067000000000, 0
1.925077750000000, 1
1.925153750000000, 0
1.925207250000000, 1
1.925282000000000, 0
1.925287500000000, 1
1.925298250000000, 0
1.925335750000000, 1
1.925393750000000, 0
1.925447000000000, 1
1.925545500000000, 0
1.925551000000000, 1
1.925556250000000, 0
1.925572500000000, 1
1.925583000000000, 0
1.925599250000000, 1
1.925681750000000, 0
1.925735000000000, 1
1.925954000000000, 0
1.925965000000000, 1
1.925970250000000, 0
1.925975750000000, 1
1.925981000000000, 0
1.926008000000000, 1
1.926076250000000, 0
1.926129750000000, 1
2.420057750000000, 0
2.420063250000000, 1
2.420068500000000, 0
2.420090000000000, 1
2.420095250000000, 0
2.420106250000000, 1
2.420180000000000, 0
2.420233500000000, 1
2.420310500000000, 0
2.420315750000000, 1
2.420326500000000, 0
2.420332000000000, 1
2.420337250000000, 0
2.420364250000000, 1
2.420446750000000, 0
2.420500250000000, 1
2.421789000000000, 0
2.421794500000000, 1
2.421799750000000, 0
2.421821250000000, 1
2.421826750000000, 0
2.421837500000000, 1
2.421982500000000, 0
2.422036000000000, 1
2.422111500000000, 0
2.422117000000000, 1
2.422127750000000, 0
2.422165500000000, 1
2.422222500000000, 0
2.422276000000000, 1
2.422375000000000, 0
2.422380500000000, 1
2.422391250000000, 0
2.422402000000000, 1
2.422412750000000, 0
2.422429000000000, 1
2.422462500000000, 0
2.422515750000000, 1
2.422590000000000, 0
2.422601000000000, 1
2.422606250000000, 0
2.422611750000000, 1
2.422617000000000, 0
2.422644000000000, 1
2.422675750000000, 0
2.422729250000000, 1
2.877002750000000, 0
2.877008250000000, 1
2.877013500000000, 0
2.877035250000000, 1
2.877040500000000, 0
2.877051250000000, 1
2.877174750000000, 0
2.877228000000000, 1
2.877304000000000, 0
2.877309500000000, 1
2.877320000000000, 0
2.877325500000000, 1
2.877330750000000, 0
2.877357750000000, 1
2.877425250000000, 0
2.877478750000000, 1
2.878771750000000, 0
2.878777250000000, 1
2.878782500000000, 0
2.878804000000000, 1
2.878809500000000, 0
2.878820250000000, 1
2.878881250000000, 0
2.878934500000000, 1
2.879062000000000, 0
2.879067500000000, 1
2.879078250000000, 0
2.879116000000000, 1
2.879174500000000, 0
2.879227750000000, 1
2.879325500000000, 0
2.879331000000000, 1
2.879336250000000, 0
2.879341750000000, 1
2.879347000000000, 0
2.879352500000000, 1
2.879363250000000, 0
2.879379500000000, 1
2.879414500000000, 0
2.879467750000000, 1
2.879540750000000, 0
2.879551500000000, 1
2.879556750000000, 0
2.879562250000000, 1
2.879567500000000, 0
2.879594500000000, 1
2.879627750000000, 0
2.879681000000000, 1
3.361202500000000, 0
3.361208000000000, 1
3.361213250000000, 0
3.361235000000000, 1
3.361240250000000, 0
3.361251000000000, 1
3.361317250000000, 0
3.361370750000000, 1
3.361455250000000, 0
3.361460750000000, 1
3.361471250000000, 0
3.361476750000000, 1
3.361482250000000, 0
3.361509000000000, 1
3.361578750000000, 0
3.361632000000000, 1
3.363218750000000, 0
3.363224250000000, 1
3.363229500000000, 0
3.363251250000000, 1
3.363256500000000, 0
3.363267250000000, 1
3.363311750000000, 0
3.363365250000000, 1
3.363466250000000, 0
3.363471500000000, 1
3.363482250000000, 0
3.363520000000000, 1
3.363578250000000, 0
3.363631750000000, 1
3.363745750000000, 0
3.363762000000000, 1
3.363767250000000, 0
3.363772750000000, 1
3.363783250000000, 0
3.363799500000000, 1
3.363871750000000, 0
3.363925000000000, 1
3.364116750000000, 0
3.364127500000000, 1
3.364132750000000, 0
3.364138250000000, 1
3.364143500000000, 0
3.364170500000000, 1
3.364261000000000, 0
3.364314250000000, 1
3.479404250000000, 0
3.479409500000000, 1
3.479415000000000, 0
3.479436500000000, 1
3.479441750000000, 0
3.479452500000000, 1
3.479508000000000, 0
3.479561500000000, 1
3.479656750000000, 0
3.479662250000000, 1
3.479673000000000, 0
3.479678500000000, 1
3.479683750000000, 0
3.479710750000000, 1
3.479833500000000, 0
3.479838750000000, 1
3.479844000000000, 0
3.479849500000000, 1
3.479854750000000, 0
3.479886750000000, 1
3.862398000000000, 0
3.862403500000000, 1
3.862408750000000, 0
3.862430250000000, 1
3.862435750000000, 0
3.862446500000000, 1
3.862588250000000, 0
3.862641500000000, 1
3.862742250000000, 0
3.862747500000000, 1
3.862758250000000, 0
3.862763750000000, 1
3.862769000000000, 0
3.862796000000000, 1
3.862865500000000, 0
3.862918750000000, 1
3.864516500000000, 0
3.864522000000000, 1
3.864527250000000, 0
3.864548750000000, 1
3.864554000000000, 0
3.864565000000000, 1
3.864619750000000, 0
3.864673250000000, 1
3.864763750000000, 0
3.864769250000000, 1
3.864780000000000, 0
3.864817750000000, 1
3.864875750000000, 0
3.864929250000000, 1
3.865226250000000, 0
3.865237000000000, 1
3.865242250000000, 0
3.865247750000000, 1
3.865253000000000, 0
3.865258500000000, 1
3.865263750000000, 0
3.865280000000000, 1
3.865377000000000, 0
3.865430500000000, 1
3.865511250000000, 0
3.865522000000000, 1
3.865527250000000, 0
3.865532750000000, 1
3.865538000000000, 0
3.865565000000000, 1
3.865595750000000, 0
3.865649000000000, 1
4.593211250000000, 0
4.593216750000000, 1
4.593222000000000, 0
4.593243750000000, 1
4.593249000000000, 0
4.593259750000000, 1
4.593313500000000, 0
4.593366749999999, 1
4.593437250000000, 0
4.593442500000000, 1
4.593453250000000, 0
4.593458750000000, 1
4.593464000000000, 0
4.593491000000000, 1
4.593558750000000, 0
4.593611999999999, 1
4.594910250000000, 0
4.594915750000000, 1
4.594920999999999, 0
4.594942750000000, 1
4.594948000000000, 0
4.594958750000000, 1
4.595014500000000, 0
4.595067999999999, 1
4.595216750000000, 0
4.595222250000000, 1
4.595232999999999, 0
4.595270750000000, 1
4.595329000000000, 0
4.595382499999999, 1
4.595480250000000, 0
4.595507250000000, 1
4.595518000000000, 0
4.595534250000000, 1
4.595568999999999, 0
4.595622500000000, 1
4.595695249999999, 0
4.595706250000000, 1
4.595711500000000, 0
4.595717000000000, 1
4.595722250000000, 0
4.595749250000000, 1
4.595777000000000, 0
4.595830500000000, 1
