Time[s], Channel 7
-0.100000000000000, 1
0.000000000000000, 0
0.000005500000000, 1
0.000010750000000, 0
0.000032250000000, 1
0.000037500000000, 0
0.000048500000000, 1
0.000092750000000, 0
0.000146250000000, 1
0.000220500000000, 0
0.000226000000000, 1
0.000236500000000, 0
0.000242000000000, 1
0.000247250000000, 0
0.000274250000000, 1
0.000407500000000, 0
0.000461000000000, 1
0.000924750000000, 0
0.000930250000000, 1
0.000935500000000, 0
0.000957000000000, 1
0.000962500000000, 0
0.000973250000000, 1
0.001031500000000, 0
0.001084750000000, 1
0.001156000000000, 0
0.001161500000000, 1
0.001166750000000, 0
0.001177500000000, 1
0.001182750000000, 0
0.001209750000000, 1
0.001271250000000, 0
0.001324750000000, 1
0.001398000000000, 0
0.001451750000000, 1
0.001484750000000, 0
0.001538000000000, 1
0.003371250000000, 0
0.003376750000000, 1
0.003382000000000, 0
0.003403500000000, 1
0.003408750000000, 0
0.003419750000000, 1
0.003463000000000, 0
0.003516500000000, 1
0.003645250000000, 0
0.003656250000000, 1
0.003661500000000, 0
0.003667000000000, 1
0.003672250000000, 0
0.003699250000000, 1
0.003756250000000, 0
0.003809750000000, 1
0.003882000000000, 0
0.003935750000000, 1
0.004023000000000, 0
0.004076250000000, 1
0.004333500000000, 0
0.004339000000000, 1
0.004344250000000, 0
0.004366000000000, 1
0.004371250000000, 0
0.004382000000000, 1
0.004465500000000, 0
0.004519000000000, 1
0.004629250000000, 0
0.004634750000000, 1
0.004640000000000, 0
0.004645500000000, 1
0.004656250000000, 0
0.004683250000000, 1
0.004721500000000, 0
0.004775000000000, 1
0.004849750000000, 0
0.004860500000000, 1
0.004871250000000, 0
0.004903500000000, 1
0.004940250000000, 0
0.004993500000000, 1
0.005156250000000, 0
0.005161750000000, 1
0.005167000000000, 0
0.005188500000000, 1
0.005193750000000, 0
0.005204750000000, 1
0.005281500000000, 0
0.005334750000000, 1
0.005409000000000, 0
0.005419750000000, 1
0.005430500000000, 0
0.005462750000000, 1
0.005521500000000, 0
0.005574750000000, 1
0.005651000000000, 0
0.005694000000000, 1
0.005699250000000, 0
0.005704750000000, 1
0.005740000000000, 0
0.005793500000000, 1
0.005871250000000, 0
0.005925250000000, 1
0.006017250000000, 0
0.006070750000000, 1
0.006570250000000, 0
0.006575750000000, 1
0.006581000000000, 0
0.006602750000000, 1
0.006608000000000, 0
0.006618750000000, 1
0.006684000000000, 0
0.006737250000000, 1
0.006812250000000, 0
0.006817750000000, 1
0.006823000000000, 0
0.006828500000000, 1
0.006833750000000, 0
0.006866000000000, 1
0.006923750000000, 0
0.006977250000000, 1
0.007048750000000, 0
0.007092000000000, 1
0.007097250000000, 0
0.007102750000000, 1
0.007195750000000, 0
0.007249250000000, 1
0.009737250000000, 0
0.009742750000000, 1
0.009748000000000, 0
0.009769500000000, 1
0.009774750000000, 0
0.009785750000000, 1
0.009851500000000, 0
0.009904750000000, 1
0.009984500000000, 0
0.009990000000000, 1
0.009995250000000, 0
0.010000750000000, 1
0.010011500000000, 0
0.010038250000000, 1
0.010075500000000, 0
0.010128750000000, 1
0.010205000000000, 0
0.010215750000000, 1
0.010221000000000, 0
0.010232000000000, 1
0.010237250000000, 0
0.010258750000000, 1
0.010310000000000, 0
0.010363500000000, 1
0.010672750000000, 0
0.010678250000000, 1
0.010683500000000, 0
0.010705000000000, 1
0.010710250000000, 0
0.010721250000000, 1
0.010838000000000, 0
0.010891250000000, 1
0.010963000000000, 0
0.010974000000000, 1
0.010984500000000, 0
0.011017000000000, 1
0.011078000000000, 0
0.011131250000000, 1
0.011199750000000, 0
0.011242750000000, 1
0.011248000000000, 0
0.011253500000000, 1
0.011285750000000, 0
0.011339250000000, 1
0.011560000000000, 0
0.011565250000000, 1
0.011570750000000, 0
0.011576000000000, 1
0.011581500000000, 0
0.011613750000000, 1
0.011643250000000, 0
0.011696500000000, 1
0.013845000000000, 0
0.013850500000000, 1
0.013855750000000, 0
0.013877250000000, 1
0.013882500000000, 0
0.013893500000000, 1
0.014005500000000, 0
0.014059000000000, 1
0.014135250000000, 0
0.014140750000000, 1
0.014151500000000, 0
0.014189250000000, 1
0.014250750000000, 0
0.014304250000000, 1
0.014404250000000, 0
0.014415000000000, 1
0.014431000000000, 0
0.014436500000000, 1
0.014441750000000, 0
0.014458000000000, 1
0.014490750000000, 0
0.014544250000000, 1
0.014651500000000, 0
0.014662250000000, 1
0.014667500000000, 0
0.014673000000000, 1
0.014678250000000, 0
0.014705250000000, 1
0.014906750000000, 0
0.014960000000000, 1
0.016861250000000, 0
0.016866750000000, 1
0.016872000000000, 0
0.016893750000000, 1
0.016899000000000, 0
0.016909750000000, 1
0.106397000000000, 0
0.106450500000000, 1
0.106630750000000, 0
0.106636250000000, 1
0.106647000000000, 0
0.106684750000000, 1
0.106882250000000, 0
0.106935750000000, 1
0.107034000000000, 0
0.107039500000000, 1
0.107061000000000, 0
0.107066500000000, 1
0.107071750000000, 0
0.107088000000000, 1
0.107277000000000, 0
0.107330250000000, 1
0.107405000000000, 0
0.107416000000000, 1
0.107421250000000, 0
0.107426750000000, 1
0.107432000000000, 0
0.107459000000000, 1
0.107490250000000, 0
0.107543750000000, 1
0.109335250000000, 0
0.109340750000000, 1
0.109346000000000, 0
0.109367750000000, 1
0.109373000000000, 0
0.109383750000000, 1
0.168873000000000, 0
0.168926500000000, 1
0.169000500000000, 0
0.169006000000000, 1
0.169016750000000, 0
0.169054500000000, 1
0.169171750000000, 0
0.169225250000000, 1
0.169328500000000, 0
0.169344750000000, 1
0.169355500000000, 0
0.169361000000000, 1
0.169366250000000, 0
0.169382500000000, 1
0.169417000000000, 0
0.169470500000000, 1
0.169629750000000, 0
0.169640500000000, 1
0.169645750000000, 0
0.169651250000000, 1
0.169656500000000, 0
0.169683500000000, 1
0.169715750000000, 0
0.169769000000000, 1
0.171678250000000, 0
0.171683750000000, 1
0.171689000000000, 0
0.171710500000000, 1
0.171715750000000, 0
0.171726750000000, 1
0.231242500000000, 0
0.231296000000000, 1
0.231370500000000, 0
0.231375750000000, 1
0.231386500000000, 0
0.231424250000000, 1
0.231482500000000, 0
0.231535750000000, 1
0.231687500000000, 0
0.231698500000000, 1
0.231703750000000, 0
0.231714500000000, 1
0.231725250000000, 0
0.231741500000000, 1
0.231775750000000, 0
0.231829250000000, 1
0.231902750000000, 0
0.231913500000000, 1
0.231918750000000, 0
0.231924250000000, 1
0.231929500000000, 0
0.231956500000000, 1
0.231989000000000, 0
0.232042500000000, 1
0.233945750000000, 0
0.233951250000000, 1
0.233956500000000, 0
0.233978250000000, 1
0.233983500000000, 0
0.233994250000000, 1
0.293606500000000, 0
0.293660000000000, 1
0.293734750000000, 0
0.293740250000000, 1
0.293751000000000, 0
0.293788750000000, 1
0.293846500000000, 0
0.293900000000000, 1
0.293998250000000, 0
0.294003750000000, 1
0.294009000000000, 0
0.294025250000000, 1
0.294036000000000, 0
0.294052250000000, 1
0.294155750000000, 0
0.294209250000000, 1
0.294288500000000, 0
0.294299500000000, 1
0.294304750000000, 0
0.294310250000000, 1
0.294315500000000, 0
0.294342500000000, 1
0.294374500000000, 0
0.294427750000000, 1
0.296331750000000, 0
0.296337250000000, 1
0.296342500000000, 0
0.296364000000000, 1
0.296369500000000, 0
0.296380250000000, 1
0.355976000000000, 0
0.356029250000000, 1
0.356104500000000, 0
0.356110000000000, 1
0.356120750000000, 0
0.356158500000000, 1
0.356216000000000, 0
0.356269250000000, 1
0.356368000000000, 0
0.356373500000000, 1
0.356384250000000, 0
0.356395000000000, 1
0.356405750000000, 0
0.356422000000000, 1
0.356546500000000, 0
0.356600000000000, 1
0.356680000000000, 0
0.356690750000000, 1
0.356696000000000, 0
0.356701500000000, 1
0.356706750000000, 0
0.356733750000000, 1
0.356765250000000, 0
0.356818500000000, 1
0.358723000000000, 0
0.358728500000000, 1
0.358733750000000, 0
0.358755500000000, 1
0.358760750000000, 0
0.358771500000000, 1
0.418452000000000, 0
0.418505250000000, 1
0.418678750000000, 0
0.418684250000000, 1
0.418694750000000, 0
0.418732500000000, 1
0.418958500000000, 0
0.419012000000000, 1
0.419114250000000, 0
0.419119750000000, 1
0.419125000000000, 0
0.419130500000000, 1
0.419135750000000, 0
0.419141250000000, 1
0.419151750000000, 0
0.419168000000000, 1
0.419203750000000, 0
0.419257250000000, 1
0.419334750000000, 0
0.419345500000000, 1
0.419350750000000, 0
0.419356250000000, 1
0.419361500000000, 0
0.419388500000000, 1
0.419417250000000, 0
0.419470500000000, 1
0.421367000000000, 0
0.421372500000000, 1
0.421377750000000, 0
0.421399500000000, 1
0.421404750000000, 0
0.421415500000000, 1
0.480821250000000, 0
0.480874750000000, 1
0.480951750000000, 0
0.480957250000000, 1
0.480967750000000, 0
0.481005500000000, 1
0.481152000000000, 0
0.481205500000000, 1
0.481306500000000, 0
0.481322750000000, 1
0.481328000000000, 0
0.481333500000000, 1
0.481344250000000, 0
0.481360500000000, 1
0.481392000000000, 0
0.481445250000000, 1
0.481666750000000, 0
0.481677750000000, 1
0.481683000000000, 0
0.481688500000000, 1
0.481693750000000, 0
0.481720750000000, 1
0.481749250000000, 0
0.481802500000000, 1
0.483710000000000, 0
0.483715500000000, 1
0.483720750000000, 0
0.483742250000000, 1
0.483747500000000, 0
0.483758500000000, 1
0.543190750000000, 0
0.543244250000000, 1
0.543321500000000, 0
0.543327000000000, 1
0.543337750000000, 0
0.543375250000000, 1
0.543436000000000, 0
0.543489500000000, 1
0.543719500000000, 0
0.543730250000000, 1
0.543735500000000, 0
0.543741000000000, 1
0.543746250000000, 0
0.543751750000000, 1
0.543757000000000, 0
0.543773250000000, 1
0.543809250000000, 0
0.543862750000000, 1
0.543939750000000, 0
0.543950750000000, 1
0.543956000000000, 0
0.543961500000000, 1
0.543966750000000, 0
0.543993750000000, 1
0.544022500000000, 0
0.544076000000000, 1
0.545983000000000, 0
0.545988500000000, 1
0.545993750000000, 0
0.546015250000000, 1
0.546020500000000, 0
0.546031500000000, 1
0.609095500000000, 0
0.609149000000000, 1
0.609223750000000, 0
0.609229250000000, 1
0.609240000000000, 0
0.609277750000000, 1
0.609335500000000, 0
0.609389000000000, 1
0.609632500000000, 0
0.609659500000000, 1
0.609670000000000, 0
0.609686250000000, 1
0.609719500000000, 0
0.609773000000000, 1
0.609852750000000, 0
0.609863750000000, 1
0.609869000000000, 0
0.609874500000000, 1
0.609879750000000, 0
0.609906750000000, 1
0.609938250000000, 0
0.609991500000000, 1
0.611896000000000, 0
0.611901500000000, 1
0.611906750000000, 0
0.611928500000000, 1
0.611933750000000, 0
0.611944500000000, 1
0.671571750000000, 0
0.671625000000000, 1
0.671701250000000, 0
0.671706500000000, 1
0.671717250000000, 0
0.671755000000000, 1
0.671811500000000, 0
0.671865000000000, 1
0.671964500000000, 0
0.671975500000000, 1
0.671991500000000, 0
0.671997000000000, 1
0.672002250000000, 0
0.672018500000000, 1
0.672083500000000, 0
0.672137000000000, 1
0.672217250000000, 0
0.672228250000000, 1
0.672233500000000, 0
0.672239000000000, 1
0.672244250000000, 0
0.672271250000000, 1
0.672312750000000, 0
0.672366250000000, 1
0.674271250000000, 0
0.674276750000000, 1
0.674282000000000, 0
0.674303500000000, 1
0.674308750000000, 0
0.674319750000000, 1
0.733941000000000, 0
0.733994500000000, 1
0.734071000000000, 0
0.734076500000000, 1
0.734087000000000, 0
0.734124750000000, 1
0.734186250000000, 0
0.734239750000000, 1
0.734339750000000, 0
0.734345250000000, 1
0.734366750000000, 0
0.734372000000000, 1
0.734377500000000, 0
0.734393500000000, 1
0.734458250000000, 0
0.734511750000000, 1
0.734705250000000, 0
0.734716250000000, 1
0.734721500000000, 0
0.734727000000000, 1
0.734732250000000, 0
0.734759250000000, 1
0.734794250000000, 0
0.734847750000000, 1
0.736754000000000, 0
0.736759250000000, 1
0.736764750000000, 0
0.736786250000000, 1
0.736791500000000, 0
0.736802500000000, 1
0.796310500000000, 0
0.796363750000000, 1
0.796440750000000, 0
0.796446250000000, 1
0.796456750000000, 0
0.796494500000000, 1
0.796555750000000, 0
0.796609000000000, 1
0.796758000000000, 0
0.796774250000000, 1
0.796784750000000, 0
0.796790250000000, 1
0.796795500000000, 0
0.796811750000000, 1
0.796843750000000, 0
0.796897000000000, 1
0.796973000000000, 0
0.796983750000000, 1
0.796989250000000, 0
0.796994500000000, 1
0.797000000000000, 0
0.797026750000000, 1
0.797163500000000, 0
0.797217000000000, 1
0.799118250000000, 0
0.799123750000000, 1
0.799129000000000, 0
0.799150750000000, 1
0.799156000000000, 0
0.799166750000000, 1
0.858786500000000, 0
0.858839750000000, 1
0.858918000000000, 0
0.858923500000000, 1
0.858934250000000, 0
0.858972000000000, 1
0.859154500000000, 0
0.859207750000000, 1
0.859305250000000, 0
0.859316000000000, 1
0.859321250000000, 0
0.859332250000000, 1
0.859342750000000, 0
0.859359000000000, 1
0.859389000000000, 0
0.859442500000000, 1
0.859514750000000, 0
0.859525750000000, 1
0.859531000000000, 0
0.859536500000000, 1
0.859541750000000, 0
0.859568750000000, 1
0.859597000000000, 0
0.859650500000000, 1
0.861450500000000, 0
0.861456000000000, 1
0.861461250000000, 0
0.861482750000000, 1
0.861488000000000, 0
0.861499000000000, 1
0.921155750000000, 0
0.921209250000000, 1
0.921282500000000, 0
0.921288000000000, 1
0.921298500000000, 0
0.921336250000000, 1
0.921481000000000, 0
0.921534500000000, 1
0.921777000000000, 0
0.921782500000000, 1
0.921787750000000, 0
0.921804000000000, 1
0.921814750000000, 0
0.921831000000000, 1
0.921881000000000, 0
0.921934500000000, 1
0.922008250000000, 0
0.922019250000000, 1
0.922024500000000, 0
0.922030000000000, 1
0.922035250000000, 0
0.922062250000000, 1
0.922094250000000, 0
0.922147750000000, 1
0.924051500000000, 0
0.924057000000000, 1
0.924062250000000, 0
0.924083750000000, 1
0.924089000000000, 0
0.924100000000000, 1
0.983525250000000, 0
0.983578750000000, 1
0.983786750000000, 0
0.983792250000000, 1
0.983802750000000, 0
0.983840500000000, 1
0.984074500000000, 0
0.984128000000000, 1
0.984227500000000, 0
0.984233000000000, 1
0.984243750000000, 0
0.984254500000000, 1
0.984265250000000, 0
0.984281500000000, 1
0.984314500000000, 0
0.984367750000000, 1
0.984442500000000, 0
0.984453500000000, 1
0.984458750000000, 0
0.984464250000000, 1
0.984469500000000, 0
0.984496500000000, 1
0.984527750000000, 0
0.984581250000000, 1
0.986475000000000, 0
0.986480500000000, 1
0.986485750000000, 0
0.986507250000000, 1
0.986512750000000, 0
0.986523500000000, 1
1.045889250000000, 0
1.045942750000000, 1
1.046016750000000, 0
1.046022250000000, 1
1.046032750000000, 0
1.046070500000000, 1
1.046129250000000, 0
1.046182750000000, 1
1.046280000000000, 0
1.046285500000000, 1
1.046290750000000, 0
1.046296250000000, 1
1.046301750000000, 0
1.046307000000000, 1
1.046317750000000, 0
1.046334000000000, 1
1.046443750000000, 0
1.046497250000000, 1
1.046570500000000, 0
1.046581250000000, 1
1.046586500000000, 0
1.046592000000000, 1
1.046597250000000, 0
1.046624250000000, 1
1.046657250000000, 0
1.046710500000000, 1
1.048500750000000, 0
1.048506250000000, 1
1.048511500000000, 0
1.048533000000000, 1
1.048538250000000, 0
1.048549250000000, 1
1.108258750000000, 0
1.108312000000000, 1
1.108386500000000, 0
1.108392000000000, 1
1.108402500000000, 0
1.108440250000000, 1
1.108498500000000, 0
1.108552000000000, 1
1.108795000000000, 0
1.108811250000000, 1
1.108816500000000, 0
1.108822000000000, 1
1.108832750000000, 0
1.108849000000000, 1
1.108882500000000, 0
1.108936000000000, 1
1.109015500000000, 0
1.109026250000000, 1
1.109031750000000, 0
1.109037250000000, 1
1.109042500000000, 0
1.109069500000000, 1
1.109117250000000, 0
1.109170500000000, 1
1.111074750000000, 0
1.111080250000000, 1
1.111085500000000, 0
1.111107250000000, 1
1.111112500000000, 0
1.111123250000000, 1
1.170734750000000, 0
1.170788000000000, 1
1.170863750000000, 0
1.170869250000000, 1
1.170880000000000, 0
1.170917750000000, 1
1.171102750000000, 0
1.171156000000000, 1
1.171256250000000, 0
1.171267250000000, 1
1.171272500000000, 0
1.171278000000000, 1
1.171283250000000, 0
1.171288750000000, 1
1.171294000000000, 0
1.171310250000000, 1
1.171342500000000, 0
1.171396000000000, 1
1.171471250000000, 0
1.171482250000000, 1
1.171487500000000, 0
1.171493000000000, 1
1.171498250000000, 0
1.171525250000000, 1
1.171556000000000, 0
1.171609250000000, 1
1.173482250000000, 0
1.173487750000000, 1
1.173493000000000, 0
1.173514500000000, 1
1.173519750000000, 0
1.173530750000000, 1
1.236549000000000, 0
1.236602250000000, 1
1.236809000000000, 0
1.236814500000000, 1
1.236825250000000, 0
1.236863000000000, 1
1.236922250000000, 0
1.236975500000000, 1
1.237078000000000, 0
1.237105000000000, 1
1.237115500000000, 0
1.237131750000000, 1
1.237215500000000, 0
1.237269000000000, 1
1.237346750000000, 0
1.237357500000000, 1
1.237363000000000, 0
1.237368250000000, 1
1.237373750000000, 0
1.237400500000000, 1
1.237428750000000, 0
1.237482250000000, 1
1.239384500000000, 0
1.239390000000000, 1
1.239395250000000, 0
1.239417000000000, 1
1.239422250000000, 0
1.239433000000000, 1
1.299078250000000, 0
1.299131750000000, 1
1.299205750000000, 0
1.299211250000000, 1
1.299222000000000, 0
1.299259500000000, 1
1.299318250000000, 0
1.299371750000000, 1
1.299469250000000, 0
1.299480000000000, 1
1.299496000000000, 0
1.299501500000000, 1
1.299506750000000, 0
1.299523000000000, 1
1.299595500000000, 0
1.299649000000000, 1
1.299808000000000, 0
1.299818750000000, 1
1.299824000000000, 0
1.299829500000000, 1
1.299834750000000, 0
1.299861750000000, 1
1.299894250000000, 0
1.299947500000000, 1
1.301851000000000, 0
1.301856500000000, 1
1.301861750000000, 0
1.301883500000000, 1
1.301888750000000, 0
1.301899500000000, 1
1.361447750000000, 0
1.361501000000000, 1
1.361575500000000, 0
1.361581000000000, 1
1.361591750000000, 0
1.361629500000000, 1
1.361687500000000, 0
1.361741000000000, 1
1.361860500000000, 0
1.361866000000000, 1
1.361887500000000, 0
1.361892750000000, 1
1.361898250000000, 0
1.361914500000000, 1
1.361965000000000, 0
1.362018250000000, 1
1.362091750000000, 0
1.362102500000000, 1
1.362107750000000, 0
1.362113250000000, 1
1.362118500000000, 0
1.362145500000000, 1
1.362279500000000, 0
1.362333000000000, 1
1.364231750000000, 0
1.364237000000000, 1
1.364242500000000, 0
1.364264000000000, 1
1.364269250000000, 0
1.364280000000000, 1
1.423817000000000, 0
1.423870500000000, 1
1.423945250000000, 0
1.423950750000000, 1
1.423961500000000, 0
1.423999250000000, 1
1.424057000000000, 0
1.424110500000000, 1
1.424208750000000, 0
1.424225000000000, 1
1.424235750000000, 0
1.424241250000000, 1
1.424246500000000, 0
1.424262750000000, 1
1.424318250000000, 0
1.424371750000000, 1
1.424445250000000, 0
1.424456250000000, 1
1.424461500000000, 0
1.424467000000000, 1
1.424472250000000, 0
1.424499250000000, 1
1.424654250000000, 0
1.424707750000000, 1
1.426504750000000, 0
1.426510000000000, 1
1.426515500000000, 0
1.426537000000000, 1
1.426542250000000, 0
1.426553250000000, 1
1.486293000000000, 0
1.486346500000000, 1
1.486422750000000, 0
1.486428250000000, 1
1.486438750000000, 0
1.486476500000000, 1
1.486661000000000, 0
1.486714500000000, 1
1.486842000000000, 0
1.486853000000000, 1
1.486858250000000, 0
1.486869000000000, 1
1.486879750000000, 0
1.486896000000000, 1
1.486986250000000, 0
1.487039750000000, 1
1.487111000000000, 0
1.487121750000000, 1
1.487127000000000, 0
1.487132500000000, 1
1.487137750000000, 0
1.487164750000000, 1
1.487194250000000, 0
1.487247750000000, 1
1.489148750000000, 0
1.489154250000000, 1
1.489159500000000, 0
1.489181000000000, 1
1.489186250000000, 0
1.489197250000000, 1
1.548662500000000, 0
1.548715750000000, 1
1.548824750000000, 0
1.548830250000000, 1
1.548840750000000, 0
1.548878500000000, 1
1.549174500000000, 0
1.549227750000000, 1
1.549330250000000, 0
1.549335500000000, 1
1.549341000000000, 0
1.549357000000000, 1
1.549367750000000, 0
1.549384000000000, 1
1.549414250000000, 0
1.549467750000000, 1
1.549545250000000, 0
1.549556000000000, 1
1.549561250000000, 0
1.549566750000000, 1
1.549572000000000, 0
1.549599000000000, 1
1.549627750000000, 0
1.549681000000000, 1
1.551529250000000, 0
1.551534750000000, 1
1.551540000000000, 0
1.551561500000000, 1
1.551566750000000, 0
1.551577750000000, 1
1.611026500000000, 0
1.611080000000000, 1
1.611151500000000, 0
1.611157000000000, 1
1.611167750000000, 0
1.611205250000000, 1
1.611266500000000, 0
1.611320000000000, 1
1.611420250000000, 0
1.611425750000000, 1
1.611436500000000, 0
1.611447250000000, 1
1.611458000000000, 0
1.611474250000000, 1
1.611559750000000, 0
1.611613250000000, 1
1.611829000000000, 0
1.611839750000000, 1
1.611845000000000, 0
1.611850500000000, 1
1.611855750000000, 0
1.611882750000000, 1
1.611911750000000, 0
1.611965250000000, 1
1.613866750000000, 0
1.613872250000000, 1
1.613877500000000, 0
1.613899000000000, 1
1.613904250000000, 0
1.613915250000000, 1
1.673396000000000, 0
1.673449250000000, 1
1.673521250000000, 0
1.673526750000000, 1
1.673537500000000, 0
1.673575250000000, 1
1.673635750000000, 0
1.673689250000000, 1
1.673887000000000, 0
1.673892500000000, 1
1.673897750000000, 0
1.673903250000000, 1
1.673908500000000, 0
1.673914000000000, 1
1.673924500000000, 0
1.673940750000000, 1
1.673971750000000, 0
1.674025250000000, 1
1.674096500000000, 0
1.674107500000000, 1
1.674112750000000, 0
1.674118250000000, 1
1.674123500000000, 0
1.674150500000000, 1
1.674179750000000, 0
1.674233250000000, 1
1.676134250000000, 0
1.676139750000000, 1
1.676145000000000, 0
1.676166750000000, 1
1.676172000000000, 0
1.676182750000000, 1
1.735765250000000, 0
1.735818750000000, 1
1.735896500000000, 0
1.735902000000000, 1
1.735912500000000, 0
1.735950250000000, 1
1.736010500000000, 0
1.736064000000000, 1
1.736165250000000, 0
1.736181500000000, 1
1.736186750000000, 0
1.736192250000000, 1
1.736203000000000, 0
1.736219250000000, 1
1.736272000000000, 0
1.736325250000000, 1
1.736401750000000, 0
1.736412750000000, 1
1.736418000000000, 0
1.736423500000000, 1
1.736428750000000, 0
1.736455750000000, 1
1.736607750000000, 0
1.736661250000000, 1
1.738558000000000, 0
1.738563500000000, 1
1.738568750000000, 0
1.738590250000000, 1
1.738595500000000, 0
1.738606500000000, 1
1.798241250000000, 0
1.798294750000000, 1
1.798368500000000, 0
1.798374000000000, 1
1.798384500000000, 0
1.798422250000000, 1
1.798604000000000, 0
1.798657250000000, 1
1.798900750000000, 0
1.798911500000000, 1
1.798916750000000, 0
1.798922250000000, 1
1.798927500000000, 0
1.798933000000000, 1
1.798938250000000, 0
1.798954500000000, 1
1.798988000000000, 0
1.799041250000000, 1
1.799115750000000, 0
1.799126500000000, 1
1.799132000000000, 0
1.799137250000000, 1
1.799142750000000, 0
1.799169750000000, 1
1.799201250000000, 0
1.799254500000000, 1
1.801159000000000, 0
1.801164500000000, 1
1.801169750000000, 0
1.801191250000000, 1
1.801196500000000, 0
1.801207500000000, 1
1.864108750000000, 0
1.864162250000000, 1
1.864233000000000, 0
1.864238500000000, 1
1.864249250000000, 0
1.864287000000000, 1
1.864348750000000, 0
1.864402250000000, 1
1.864502000000000, 0
1.864528750000000, 1
1.864539500000000, 0
1.864555750000000, 1
1.864716750000000, 0
1.864770250000000, 1
1.864910500000000, 0
1.864921250000000, 1
1.864926750000000, 0
1.864932000000000, 1
1.864937500000000, 0
1.864964500000000, 1
1.864994000000000, 0
1.865047500000000, 1
1.866948250000000, 0
1.866953750000000, 1
1.866959000000000, 0
1.866980750000000, 1
1.866986000000000, 0
1.866996750000000, 1
1.926585000000000, 0
1.926638250000000, 1
1.926855500000000, 0
1.926861000000000, 1
1.926871750000000, 0
1.926909500000000, 1
1.927112750000000, 0
1.927166250000000, 1
1.927264250000000, 0
1.927275000000000, 1
1.927291000000000, 0
1.927296500000000, 1
1.927301750000000, 0
1.927318000000000, 1
1.927352750000000, 0
1.927406250000000, 1
1.927479250000000, 0
1.927490000000000, 1
1.927495500000000, 0
1.927500750000000, 1
1.927506250000000, 0
1.927533000000000, 1
1.927560750000000, 0
1.927614250000000, 1
1.929522500000000, 0
1.929527750000000, 1
1.929533250000000, 0
1.929554750000000, 1
1.929560000000000, 0
1.929571000000000, 1
1.988954250000000, 0
1.989007750000000, 1
1.989085500000000, 0
1.989091000000000, 1
1.989101750000000, 0
1.989139500000000, 1
1.989199500000000, 0
1.989253000000000, 1
1.989354500000000, 0
1.989359750000000, 1
1.989381250000000, 0
1.989386750000000, 1
1.989392000000000, 0
1.989408250000000, 1
1.989471500000000, 0
1.989525000000000, 1
1.989596250000000, 0
1.989607250000000, 1
1.989612500000000, 0
1.989618000000000, 1
1.989623250000000, 0
1.989650250000000, 1
1.989786250000000, 0
1.989839500000000, 1
1.991601750000000, 0
1.991607250000000, 1
1.991612500000000, 0
1.991634250000000, 1
1.991639500000000, 0
1.991650250000000, 1
2.051323750000000, 0
2.051377000000000, 1
2.051450000000000, 0
2.051455500000000, 1
2.051466000000000, 0
2.051503750000000, 1
2.051563750000000, 0
2.051617000000000, 1
2.051864000000000, 0
2.051880250000000, 1
2.051890750000000, 0
2.051896250000000, 1
2.051901500000000, 0
2.051917750000000, 1
2.051953000000000, 0
2.052006250000000, 1
2.052084500000000, 0
2.052095250000000, 1
2.052100500000000, 0
2.052106000000000, 1
2.052111250000000, 0
2.052138250000000, 1
2.052176750000000, 0
2.052230250000000, 1
2.054133000000000, 0
2.054138500000000, 1
2.054143750000000, 0
2.054165250000000, 1
2.054170500000000, 0
2.054181500000000, 1
2.113799750000000, 0
2.113853000000000, 1
2.113927250000000, 0
2.113932750000000, 1
2.113943500000000, 0
2.113981250000000, 1
2.114162250000000, 0
2.114215750000000, 1
2.114314500000000, 0
2.114325250000000, 1
2.114330500000000, 0
2.114341500000000, 1
2.114352000000000, 0
2.114368250000000, 1
2.114402250000000, 0
2.114455750000000, 1
2.114534750000000, 0
2.114545750000000, 1
2.114551000000000, 0
2.114556500000000, 1
2.114561750000000, 0
2.114588750000000, 1
2.114621000000000, 0
2.114674250000000, 1
